Insertion Sort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,44546669,42021782,38352824,37427750,36899136,38035656,40276601,38782512,36754900,36935762,36682404,39093261,42016874,36864776,36707324,36741307,37576517,41016660,37360541,36869307,36782086,36577059,50142801,37089060,36827396,36785862,37239336,44752828,42216992,36798322,36600091,37248398,40360802,37846865,36885921,36975785,37046392,38290145,40578666,37025626,36751502,36774156,37138900,39909592,37838936,36837213,36903289,36808516,40443115,38943739,37034310,36988245,36665790,37887266,41642690,37302392,37121909,37002593,37639196,41927386,39848046,36827018,37342039,37848376,48112169,37511950,36666924,36874216,36785483,40619067,37682618,37028269,36672587,36753767,40574890,38917308,37273319,36801342,36749614,37932576,39564860,37438700,36853449,36819089,36604623,39901662,39037757,37738122,37076222,38218783,41054418,38429851,37019207,36899891,36688446,41786926,41652507,36993532,36756032,36708080
,,,46513490,40296990,37545556,37209130,37631266,40354005,38095313,38119101,37172883,37284269,39542205,44400166,39994925,38136092,38104376,41705368,41676295,38908624,38066617,37416800,38714169,41252271,37888399,37257461,41275303,60092447,43310089,37568210,37865744,37420198,52948231,38106641,37281626,37357142,37898971,45293902,41586809,47819543,67872511,50126943,39533898,37445496,37340528,37579537,44624828,38178381,37754358,37512706,38088517,44626338,38034523,37807596,38723986,38760234,42584000,38145910,37532718,37708293,37459467,42995187,39251468,37828363,39344730,37298617,43704285,42716154,37753980,37726794,38295432,42117310,38372081,37726416,37204977,37857437,43786975,38379632,37966180,37480234,38872754,41996107,38538217,37911810,37465508,37284269,41316082,40285286,37465508,38198771,37513838,41149947,41031386,38227845,37564057,37276718,43692579,40414040,37519124,38058688,38187821,46180841
,,,46622233,48526376,43535127,45376592,42808284,41527905,42728236,44890645,44155872,42234738,43241370,45389430,42555304,41837900,42682927,45527247,42097676,42048213,42345369,51161139,55436491,42460532,47118753,44129441,42203399,41649486,49219615,47960758,42594573,41863575,50185468,43658597,41816000,42424284,45372439,42521700,42147139,41572083,47153113,43322550,41790702,41569440,51923852,50488666,50374636,60680719,48193726,42264566,42109003,44100745,44052792,42245688,41748791,70796501,71880536,43593275,49795427,44022207,41608708,41832236,50535109,48133314,42551528,45642032,45924463,42622136,43618951,49125220,43930456,42489982,41623056,44859306,50010270,42065204,42399741,48468228,44371848,56671560,63880721,52094519,42646679,44644462,52554413,42425793,44878562,42306101,51168690,42466195,41627210,41650620,46031696,43235328,41698950,41921346,48553184,42522454,41961369,41587564,47321513,42152425
,,,41543764,38256163,41522619,39365498,37121531,37767951,36484552,47569962,44203825,36591407,36522688,36725071,43939140,41343268,37504398,37112092,36442263,40489935,38520471,36997684,36701661,36481531,38881060,41090667,37813638,46504050,49622495,42343481,38383786,36950487,36906310,36638983,43518892,38670748,37384706,36859113,39643019,68256511,67269135,39046819,37616918,53239346,37269166,36635584,36958794,37326181,44063364,38807054,37996010,36672965,38006582,40015693,37492316,37473437,36442640,36471336,43319906,37229897,36828905,36950109,36837590,41240944,37465130,36603867,36634829,36978051,39872211,40812012,37383195,36910086,36429425,41014772,38035278,36609531,38491774,38692269,45679035,39442524,36710723,36903667,37738121,43315754,39063810,37684883,36732623,36567997,40083657,37922004,37757756,36803608,36589142,37864234,43996154,37096611,36893472,36779065,37339774,43699754,37256328,39408542
,,,Size: 1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,428604278,404531580,407235063,416935505,413417579,412088493,403771509,418552308,408326650,403730730,437402678,407077989,403793031,414505769,405378873,413312612,406649056,414275444,409628928,405959971,421210481,405967144,405337716,408563393,423205242,405217268,405708124,436628259,406302814,405954684,404642589,412768895,404827604,404963533,416157310,404125303,400170516,410540787,411738476,406589021,402478293,422843520,404706400,403871568,431951537,402559851,401873785,404560276,429426650,402156216,424675922,408328160,405117209,406433080,403441125,420653926,409057270,407474827,419839483,406851063,404912560,415494654,409127500,404884619,403993527,404083768,406294508,400293607,423527320,407533351,401970823,402352180,414000565,403761692,403165113,406958295,404659580,406406649,414366064,413439101,401436924,403072228,411235159,409036880,405927121,402120345,415627563,406450448,408863193,416742561,407878839,401270033,403803604,413643373,407385340,407571865,409327619,416809393,409909471,404788713
,,,441000651,412443042,447660430,484584487,417037074,419250833,431789932,416898124,413130240,425249846,428154956,426913091,410827372,429255983,453026239,478524306,438764237,416686301,421149312,436693958,498642217,421264097,428873871,417353487,421880310,421070020,425695769,409167146,412213850,432008174,410253448,416178076,422281678,419310491,412393957,447712537,416052720,415351551,414270158,419892722,414992093,412042806,432488835,413619208,415026075,422316416,412267844,415510513,412103974,419501170,414716082,411491536,426231935,411627089,413612789,425742212,417367458,419298786,455800707,421968664,416632306,412100198,427676939,413698122,410808114,420687153,431788044,418778480,429115146,415050241,416263410,413349614,423017584,412248210,424835261,442798693,415018147,412712257,422663413,472330840,420014303,432053106,419037499,414573733,412945981,424526023,413391526,411550440,425079556,421569183,419952757,425887203,416558301,413343574,410331229,421227471,412097932,412301071,427904997,416602101
,,,462597170,484574293,514205743,476361520,475730960,467270117,480275529,469924136,460216898,461702680,465740158,533056869,489633882,486249998,474947856,476579007,467842908,468804230,461488969,473676162,460791954,471646662,464305348,458996178,475440223,460616379,459412650,473821531,457226832,474041284,480933276,462481253,471565105,464921184,460102113,468868041,458513628,470128786,465308960,462227518,471401613,467735675,460832733,467188937,457515681,487916642,459497228,473169448,461517665,459050927,484143850,459606727,460710774,481898373,458703930,481130373,472479607,462449914,466940111,462285289,460823671,460420792,459130974,469206731,461119317,465068818,473811714,459079623,479305900,460009228,459576520,473546651,462721772,470760856,482044120,462147471,479735210,468590896,465039744,482574999,461691731,468669056,464616098,464408051,472733341,459519883,462301147,468805741,460207458,459516107,461180485,463490528,473631607,526432581,470397246,479831493,460905606,471374427,462957383,458176826
,,,433354629,404202707,427681847,474879891,408376491,411504753,410558156,408581895,422133289,408036667,420522528,410870038,403171532,423568476,437199539,467776076,425092772,416944189,471830167,421287507,410447525,411297083,409455618,413654701,414030016,412492882,422664169,403959544,401490540,403402234,416755021,399891483,401616274,409200751,407726296,402483202,409577578,405077940,404425858,410188503,406262413,420904262,418724108,415928873,404018447,399398362,417205475,406278272,407821824,403569881,410456209,400782198,403194564,412883302,410903265,402662553,404080748,427004088,412552541,402725609,418463576,404347320,406401740,411856280,404090942,402356334,404036194,418427329,404987321,404191379,412885568,409560963,416984213,424923993,409913625,402402776,401606080,409901164,403456229,399650208,414411374,407002095,402377478,404071308,412988269,408500338,404133610,413382087,405091534,403769244,430074580,403339933,401011767,403065432,414418169,403594046,404757374,419822114,404567451,402452240
,,,--------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quick Sort,,,9062,755,378,377,378,378,378,378,378,755,377,377,756,378,755,378,378,377,755,755,378,755,378,755,755,377,378,756,755,377,377,378,378,755,755,378,378,378,377,378,377,755,755,378,377,377,378,378,378,377,378,755,755,378,378,755,755,377,755,378,378,755,378,378,377,756,377,756,378,755,378,377,377,377,377,378,755,377,378,378,378,755,378,755,377,755,378,378,755,378,378,756,378,755,377,378,755,378,755,378
,,,1510,1133,756,756,1133,755,378,377,755,755,1132,377,755,755,755,755,377,755,755,755,755,377,755,755,755,755,378,755,755,755,1133,755,755,755,755,755,755,1133,1132,755,755,755,755,756,755,756,377,756,755,1133,755,377,755,755,1132,377,378,378,755,1133,755,755,377,377,755,756,378,755,755,756,378,756,755,755,378,1133,755,755,755,755,755,378,1888,377,755,755,1132,378,755,1133,755,1132,755,755,378,756,755,378,755,755
,,,1888,1133,1133,755,1132,1133,1511,1511,1510,1133,755,1133,1133,1133,1133,1133,1133,1133,756,755,1133,1133,1132,755,1133,1133,1510,1132,1133,1132,1133,1133,1133,1133,1133,1132,1511,1133,1132,1132,1132,1132,1133,1133,1133,755,1133,755,1132,1133,756,1133,1510,756,1132,755,1133,1133,755,1133,755,1133,1133,755,755,1132,1132,755,1133,1133,1133,755,755,756,755,755,756,755,1133,1133,756,756,1133,1133,755,1133,755,1132,1133,1511,755,1133,1133,755,755,1132,1133,1133,755,1133
,,,755,378,755,378,378,378,378,378,378,377,378,378,378,378,378,378,378,378,378,378,378,378,378,377,377,755,378,378,378,378,755,378,756,378,378,377,755,378,378,755,755,755,755,378,755,755,377,377,377,377,378,378,755,755,755,377,755,755,755,755,755,755,755,756,755,377,377,377,377,755,755,755,377,378,755,755,756,755,755,755,756,755,755,755,378,378,755,755,755,378,755,378,377,377,755,755,756,755,755,755
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,40401,50218,43422,43044,43800,42666,42666,42667,41912,40024,39646,40023,39647,39646,39646,472354,74383,43422,39268,46820,41156,45310,78914,55127,47953,47575,92885,48708,69475,44177,41534,44177,41156,45688,145369,111764,51729,60413,84956,42289,92885,39268,42289,198986,33982,44555,172555,77027,64189,45310,51351,50974,100437,53239,124979,41157,81557,59281,131021,42290,38135,37003,39646,41912,38135,43799,42667,38513,38891,45310,40778,43044,52861,58902,175953,46820,56637,83068,43799,44555,41534,39268,41534,41534,35871,36626,53994,37380,36625,37003,37003,37380,37380,41912,37758,39269,36248,36625,36248,38136
,,,228437,292626,130265,91752,94772,98926,94773,95150,95528,94773,185770,616213,89864,95906,87598,86466,101947,90620,384000,110254,854844,96283,420248,92508,171422,105723,116673,100436,132909,185015,148011,98171,138195,234478,94773,95905,97039,93262,115540,92508,96283,101192,131399,97416,100059,96284,663032,317546,285829,178974,299800,107610,183883,207670,137817,113652,116295,108743,97039,121959,104968,379846,97793,123847,135174,118183,114407,95906,187280,112519,102324,103835,155941,98171,97794,1009275,108366,116673,134796,100059,94773,101191,82691,184638,90242,168779,156696,140838,142348,92885,100059,99682,171422,116295,106855,109499,99681,140083,113652,121959
,,,132154,130265,132908,135929,128000,138195,130643,134042,107233,115163,115918,145369,123092,119693,126867,117428,117050,117050,115918,225416,108366,158584,147257,299422,105345,110631,114030,121959,112897,116673,149145,158962,117050,115540,126490,114407,117051,112519,148767,118183,107610,118560,118183,108366,102703,101569,123847,108743,124979,110254,113275,114407,116295,126112,113275,115162,114408,146124,187658,127245,118938,108365,102702,130644,114785,131776,305841,89487,159340,150277,121958,112142,208803,135929,95528,220885,179351,312637,115540,117050,113652,115162,112897,115540,117428,161983,117051,115917,117050,113652,116673,117050,182749,118561,112896,123846,120826,118183,118182,118183
,,,97038,65322,69853,65699,85334,70986,79292,70986,63434,64189,63434,63056,63434,51728,52106,51728,51729,53616,51351,52484,51728,53994,70607,68342,112897,63434,53994,54372,55504,229569,57393,103080,56260,53995,59658,56637,57015,96283,57392,57769,53994,54749,55505,51728,52107,52106,52484,56259,51728,53239,52484,52862,51729,52483,51729,52107,51729,52484,79292,53994,60413,53617,52484,56260,53239,50596,53994,52484,51351,51351,50974,52106,53995,53995,53994,53995,54372,71363,52483,53239,53239,51351,53994,53617,53239,51729,51351,52483,58525,53995,54371,53995,53994,53994,53239,54749,53616,55127,69853,53994
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,726844,1410644,1067045,532390,517286,503316,521062,507469,855221,716272,515776,519929,516531,590915,706832,714007,715139,482926,914124,501428,454985,520684,1799175,543717,673983,661145,689463,466691,689086,868059,498785,502183,485569,502939,522195,1427635,513888,513889,492744,470088,468578,801983,554667,464803,1105558,562974,464803,468578,508979,463670,507092,466313,491989,462537,453475,526726,354171,472354,595823,512755,589782,500673,735906,658502,544850,508602,518797,505581,649817,455740,454230,448567,363610,341333,339445,339068,340956,338691,340201,338690,339068,340201,342089,339823,341334,339068,340201,338691,339446,450077,471599,464425,463293,456118,550891,555799,576189,555423,562974,558820
,,,1292083,1241109,1212791,1087812,1137275,1054962,1085546,1187871,1210904,1235824,1298125,1318514,1152000,979823,880897,932249,935269,842384,954148,842384,823127,833322,827658,1178809,1164461,1102915,1090832,1114242,1104048,1105936,1107446,1105558,1112732,1105558,1111600,1091210,1113109,1108956,1088567,1091965,1106691,854089,842007,840874,925830,832944,828036,846537,841629,845405,842006,895623,828036,829168,845782,805381,780084,785369,788390,770266,785747,856732,784614,803493,805003,770266,789145,790278,771399,790277,759694,751009,753274,751765,888827,1109712,931116,751010,760448,741570,739304,746856,750254,764224,785747,828036,983977,898643,812555,826903,834454,806514,815954,785746,763470,755918,774042,743458,741192,801227
,,,907705,941688,990018,904308,896755,911103,904685,1285287,1198443,1141051,1152001,971139,902797,908838,1111221,1165971,1218833,919033,912236,1141806,1092721,1162196,1000213,1021735,1021735,1019092,1028909,1020980,1105181,1012295,1014183,1073463,1016072,1014183,1163328,1067044,1015317,1086679,1023246,1034951,1083659,1098006,1021357,1000590,1014561,1023623,1001346,993794,1013429,882785,1018714,870325,888827,876367,838231,800095,763469,769889,782726,788390,753274,754785,766112,754786,757428,756673,749499,740059,759316,747611,773664,758184,761204,757805,748744,762714,748367,751765,761581,749877,754407,740815,749877,755540,764980,756673,851446,769888,815576,970384,758561,745346,746478,769511,768378,823882,804248,784992,785369,746856
,,,520307,594313,565995,969251,2666857,510490,677004,517664,654349,538808,866172,560331,864661,602997,353794,477263,627918,1345322,536543,354926,379847,370030,436106,380979,3688592,8236182,475752,1090455,2993842,484437,484437,479906,658879,399481,382490,376071,368897,372295,367009,378337,366254,373805,371540,385133,359835,381357,485192,353793,357192,357192,354171,353038,354171,352661,353794,932626,488590,462538,467823,473109,464425,496519,478773,352661,354926,352284,353416,352284,353794,352661,352284,352284,549381,552402,518797,420626,357192,510868,1857700,738549,744213,1034950,744968,535033,507091,1172013,471977,697393,478396,730997,578077,533522,361723,381735,951883,562596,482172,821994,494632,495010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7659237,6845928,8661716,10941552,8349078,10786366,7005644,7206517,6282198,7741550,5593113,4475094,4686917,4160569,4232309,4314622,5032026,4180203,4177182,4465655,4868911,4675212,5793986,5832499,4449040,4310468,4188887,4199082,4202858,4318398,6902187,6009207,5487389,4811519,5799272,5850623,4940652,5837785,8764040,4328592,5821172,5913301,5454540,4483023,4604227,4966705,5879319,5843071,5333714,5126421,5616145,4666151,5646352,5903484,6665066,6132676,4668038,4663507,4653313,4687294,4688427,4828887,4650292,5843071,5358256,6785514,4920263,4825112,4685029,4709949,4746198,4208899,4133005,6215367,5744900,4658599,4433560,4448286,4509076,4216073,4492463,4138291,4105442,4363330,4099023,3952144,4302539,4258363,4066929,3922315,4022752,3949123,3779589,3725217,3860769,3773926,3826032,3963472,4049938,3895129
,,,8660206,9482577,9283215,10415581,8565433,6967509,7365856,7165739,7309219,6852724,7431178,7634695,7752500,7922412,7703792,7633940,7747591,6691118,6304475,6066599,6162882,6009962,6145891,6493267,7746081,10172041,8227120,7058505,8308678,7456476,12397883,7101927,7092488,7113633,7437597,6452488,6093030,5909526,5882717,5819283,5947283,5875165,5991083,7629031,5924629,6033750,5856664,6370553,7641491,9445197,7163095,7036228,7407769,6715662,7282789,8366448,6781361,6742092,6764748,6694139,6680924,7107213,8118754,7479509,7334518,7527461,7618836,8490672,10588891,7370388,8145562,8853905,9299074,7521042,7965833,7534635,7494612,10756537,11825092,10240384,7520287,7434576,7219733,6329396,7191791,7165739,7258246,12065234,7186883,7120051,7496878,8964536,8915451,8724395,8055697,8583556,9316819,9308135,9611332,9368926
,,,14059241,14016196,17334381,27335756,17499762,15771195,14057730,14565577,13024668,12920833,16382122,15163667,17751986,16967373,18105025,21730184,25034020,26434092,20605369,22275789,21064508,25966268,23758551,21463234,11418437,10741811,8796513,8623580,10389151,9370814,8924513,9219026,8973975,9084984,8088170,8244111,8276583,8161043,9504855,10872455,28268382,15865968,13284822,10093881,10462024,10577564,13831559,11296856,15048882,10678000,11675193,10697257,10738791,10133906,8134612,9172584,8554482,8466507,13100184,10431817,9747640,9104996,8198801,8310188,8197291,9249987,8436299,8233539,8208995,8249774,9721209,9529776,8751958,11095228,8475191,8820300,9322106,9021929,8988323,11948184,11470166,13421128,11462237,13814568,11739759,11345186,10903794,8591108,8080618,12269883,10184501,8829362,9094046,9138979,9510518,8988324,8238825,8094211,8094211,8023603
,,,3720309,3773925,3666692,4879483,5441324,5085643,4075613,5548558,6116062,4524934,5962387,4343318,5289537,4464899,4654823,6103225,5153230,4524179,4450551,5002952,4766964,4368238,4674079,4183979,4107707,3942704,3921560,4220227,5349195,7314128,6649208,5881207,6620889,6278800,6244818,8279981,6390942,6387543,6575579,6033373,7080782,6194977,5349950,5085265,5390728,4374657,4405241,4366351,4568357,4318775,4746952,4314999,4494728,4315754,4323307,4160569,3782610,3656498,3582114,3563613,3559082,3571920,3719931,3587778,3630444,3673866,3576450,5590469,6162127,11039723,7682647,5885360,4830021,4942917,4386740,4279884,4879484,5978623,5383555,5224970,5192121,5187590,5190988,5305396,5676557,5371472,5209112,4448664,4140935,4412038,4603472,4830398,4951979,3618362,3618362,3721064,4540793,3684061,6970529,3957052
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60382807,54486497,60509296,52857611,59251573,76889153,52633328,50349716,59196447,45462303,46321301,49668559,53643735,61617120,67194752,106446597,107119070,47411000,48725739,41754454,45876510,52509859,52029576,58670853,83644460,60652022,47026622,49334400,43532108,40707043,41981381,50191132,51053905,51080336,39552778,43749971,47618670,73611747,95978910,51132441,45762858,65816202,66172261,56140303,48836370,47323401,50767699,49163355,60051669,53849518,42737298,37797024,42642148,45286727,42383505,39569014,38159125,41858667,37726040,40793888,53463252,67937077,59288577,47429879,48159367,47447248,44710916,39797451,47618670,39100058,43864756,42039905,56538274,53868019,46906551,37666758,60478335,46303554,43905157,53863111,56600575,50681233,41561510,51079959,51163026,50631391,44342397,43382208,46952994,48584523,40213167,45267849,44565925,42032354,40285663,45298432,59798689,53437953,37341662,43167741
,,,55550899,49731615,55409305,54791960,50300253,51898177,59246287,60940495,52440384,54407960,49148252,50259474,50322908,53658083,143920789,51365032,56098769,51572324,52981835,57789201,54185942,53611641,95087063,64638904,57292304,53547452,48132181,51929516,56252822,74673883,90197385,80194877,101186889,61611834,65104084,52458885,72906802,67901962,53580680,83174749,65683294,56700257,56356657,52449068,52524584,52294260,53934095,51465469,60184577,46767224,66885513,65875105,69924665,88862257,62724944,56173908,58385024,89746552,58021791,56995525,60339386,50166967,49067072,81914006,69852547,72503545,77634498,59097897,63956992,52267829,58731644,49662895,48002670,48198635,81733899,49116158,125281109,178384526,83067894,72264536,59745450,51137729,50788842,50048406,64756709,80697438,70395886,57580398,46160829,56296244,48806918,50558518,92947309,54110049,59070334,70823308,48838258,48384783,62879375,58432222
,,,101880506,102186346,176042389,114815310,118144444,99248387,186193285,110546753,99707903,101157060,112624205,101388517,100083596,104659505,111930211,108925041,122769061,101659243,125816897,105747694,124561440,113985386,91324842,92717363,112996878,97457896,94596585,107331270,96517341,104024413,108217831,104297782,133151037,112285138,97028586,164358512,133480288,98251950,137978415,215984830,98002746,139130792,98227407,113746377,96632126,110510505,104891340,92569728,106803789,121605732,113471121,111614553,98119041,97518687,95309458,114194943,122046747,104416343,98077129,113692006,103893392,184504741,121105815,130910847,103111044,88538292,99413012,102293958,92036961,111864134,99373744,100108517,100233118,112247757,99693177,97078804,110670222,99106794,106907624,109613750,88408782,94148773,98411667,205344589,225835928,97121849,122604058,106294432,99742640,98801708,122622560,130449820,92947687,103899056,114637469,112003840,189624744,188692497,136711629,118403087
,,,44392993,52988255,43939518,37928800,47664357,47324534,46308840,43790750,53395286,51072406,49036110,47838800,43588745,52463038,61892754,75279146,50174140,45073016,39979444,52271983,47065513,38489508,44527034,81898524,74434874,60157013,42716531,42976685,45017135,48196370,41504118,41253404,39165379,55319064,61186301,50267025,53169493,47399295,44408474,43112614,48125007,47113843,57149956,52755287,50015934,48641160,47738741,39863149,38069261,49460890,45104356,47289796,47395520,47108180,58135443,49110871,48238281,53539900,65434845,40924530,40332105,53126827,48775202,43502278,58649331,46204250,49558306,50503769,40557899,38125520,43534751,43377677,44706763,37932954,45878020,40024754,42223411,38670370,42935529,53895205,39147255,45604273,55437247,52426413,44124910,48422163,42065204,41374230,49933243,39885049,39495763,45591436,42548131,38801768,49824878,58742216,94424785,61099078,50070306,43489818
,,,--------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,755,378,378,378,377,378,377,378,755,377,378,377,378,377,378,378,377,755,378,378,756,378,378,378,755,755,755,378,377,378,378,378,378,377,378,755,755,755,378,377,378,755,378,755,378,377,378,377,378,377,378,377,378,377,378,378,378,378,377,377,378,377,378,755,378,378,755,755,377,378,755,755,755,377,378,378,377,378,377,377,378,755,756,378,377,378,377,755,378,755,755,377,378,378,378,378,378,377,377,,,
4153,755,378,378,378,378,378,378,378,377,378,755,377,755,755,378,377,755,378,377,378,377,378,377,378,755,756,755,755,378,377,378,755,378,377,755,377,378,755,377,378,378,378,755,378,377,378,377,378,377,378,378,377,378,377,755,378,377,755,377,755,378,377,377,377,377,755,755,755,755,378,2643,756,377,755,755,755,377,755,755,755,755,378,377,378,755,755,378,755,755,755,755,755,755,755,755,755,377,377,756,,,
---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5663,4153,4154,4153,3776,3776,3776,3776,3775,3776,3776,3776,3776,3776,3776,4531,3776,3776,3776,3776,3776,3776,3775,4153,4153,4154,4154,3776,3776,3776,3776,3776,3775,3776,3776,3775,3776,3776,4153,3776,3776,3776,3776,3776,3775,3776,4154,3776,3776,3775,4154,3776,3775,3776,3776,3776,3776,3775,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3775,3776,3776,4153,3776,3776,3776,3776,3775,4154,3776,3776,3776,3776,3776,3775,4154,3776,3776,3776,3775,3776,3776,3775,3776,3776,3776,3776,3775,3776,3776,,,
11705,6419,5664,5664,5663,6041,6041,6419,6042,6041,6419,6419,5663,6419,5286,8307,5664,5287,5287,5664,6796,6419,6042,5287,6041,6419,6041,5664,10195,7929,9062,7552,6419,9818,6041,5664,5663,8684,7174,5664,9439,6041,5664,8684,5286,9062,7929,5664,8684,7929,6041,5287,6041,7552,7551,6041,6042,6042,6796,8307,5664,10950,6041,5664,5286,4909,6041,5664,7552,6041,6042,6419,6041,6041,5664,6041,6042,6419,7174,6042,6042,6419,5664,6419,6419,7174,6796,6796,5664,6041,6041,5664,6419,5664,8685,9817,9062,9062,9062,9440,,,
10195,4154,3776,3398,3398,3776,3398,3399,3775,3776,3398,3776,3776,3776,3776,3398,3399,3398,3398,3776,3775,3776,3398,3776,3398,3775,3776,3398,3398,3776,3398,3399,3399,3776,3776,3398,3020,3020,3021,3021,3020,3021,3021,3021,3398,3021,3399,3398,3020,3020,3021,3021,3020,3020,3398,3021,3021,3020,3020,3021,3021,3020,3020,3020,3020,3020,2643,3399,3021,3399,3399,3021,3021,3021,3021,3020,3021,3021,3398,3020,3021,3021,3021,3020,3020,3021,3021,3020,3020,3021,3398,3399,3021,3399,3398,3021,3020,3398,3021,3399,,,
9440,6796,6041,5664,6041,6041,6042,5664,6041,6041,5664,6042,6041,5664,6042,6041,5664,5664,5664,5663,5286,5664,6041,5664,5664,6041,6419,5663,5664,6041,6041,6041,5664,6041,6042,7551,6042,5664,6041,6041,6041,6041,6418,5664,6041,5663,5664,5663,6041,5664,5664,5663,6042,5663,6042,6042,5663,5664,5664,6796,5664,6041,6419,6042,5664,3398,3776,6419,7174,6041,6797,6796,7174,6796,6797,7174,7552,6796,7174,10195,6041,5664,7174,6796,6796,7174,6796,7174,6797,7174,7174,6797,7174,7174,7174,6797,7174,7174,7174,7174,,,
-------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156368093848,
1409019196613,

